timestamp,CPU,MEM
2024-09-04 06:05:00,32.19999999972061,74.48875973974853
2024-09-04 06:10:00,31.541666666744273,73.7197941984532
2024-09-04 06:15:00,34.299999999736116,74.4766021817834
2024-09-04 06:20:00,27.95833333317811,73.61585704306266
2024-09-04 06:25:00,30.641666666682188,73.58810392918322
2024-09-04 06:30:00,32.01666666660458,74.73838828649187
2024-09-04 06:35:00,32.53333333297632,74.08496937192261
2024-09-04 06:40:00,30.49028430496492,74.74357019644422
2024-09-04 06:45:00,33.7333333333178,74.58562159501182
2024-09-04 06:50:00,32.00833333306946,73.80429919152239
2024-09-04 06:55:00,29.483333333240203,73.9915455146085
2024-09-04 07:00:00,31.166666666589048,72.8720536606706
2024-09-04 07:05:00,30.366666667008158,75.81039590788558
2024-09-04 07:10:00,30.449999999642998,71.5004917831849
2024-09-04 07:15:00,30.4083333335196,71.19196883679076
2024-09-04 07:20:00,30.049999999658517,71.8391096681485
2024-09-04 07:25:00,30.258333333379905,73.23692987779663
2024-09-04 07:30:00,31.058333333348862,72.88201887211744
2024-09-04 07:35:00,31.925000000046566,73.1113183875092
2024-09-04 07:40:00,31.183333333659302,73.43767906239319
2024-09-04 07:45:00,31.133333333224677,72.9571565664266
2024-09-04 07:50:00,31.64166666683741,72.25266594319231
2024-09-04 07:55:00,30.69999999987583,72.84126115729987
2024-09-04 08:00:00,30.841666666480407,72.56248436707455
2024-09-04 08:05:00,32.275000000372536,73.18685469027623
2024-09-04 08:10:00,24.92750241671029,72.73817104488232
2024-09-04 08:15:00,28.783333333364382,73.03966851720642
2024-09-04 08:20:00,31.458333333333343,73.20065650813012
2024-09-04 08:25:00,31.65833333313155,73.78935137435214
2024-09-04 08:30:00,29.883333333612725,74.41551543561427
2024-09-04 08:35:00,32.41666666658906,74.5090887711001
2024-09-04 08:40:00,32.766666666915015,74.0349440104595
2024-09-04 08:45:00,32.64166666660457,75.16295612018443
2024-09-04 08:50:00,32.616666666775316,74.68313118901914
2024-09-04 08:55:00,32.3916666667598,74.26499091670978
2024-09-04 09:00:00,32.441666666418314,74.33245539820487
2024-09-04 09:05:00,33.95833333294529,77.33412656416449
2024-09-04 09:10:00,31.449999999798216,71.4968544810068
2024-09-04 09:15:00,32.758333333379895,72.29601461298607
2024-09-04 09:20:00,33.21666666616996,72.58231513785375
2024-09-04 09:25:00,31.43333333311602,74.22303737651858
2024-09-04 09:30:00,31.441666666651148,74.37251554822114
2024-09-04 09:35:00,30.724999999705084,73.68945012959757
2024-09-04 09:40:00,30.933333333038416,74.48163461356405
2024-09-04 09:45:00,30.899999999674034,75.0061036920112
2024-09-04 09:50:00,30.69999999987583,72.8681174021491
2024-09-04 09:55:00,31.10000000024835,73.7409204467205
2024-09-04 10:00:00,31.366666666775323,74.08795893535667
2024-09-04 10:05:00,30.80833333311602,73.92687129231852
2024-09-04 10:10:00,31.658333333519593,74.24834901359354
2024-09-04 10:15:00,26.383333333457504,73.61246887117075
2024-09-04 10:20:00,30.978731915212666,75.20356435683031
2024-09-04 10:25:00,32.066666666651145,75.03485332703532
2024-09-04 10:30:00,26.133333333224673,74.59977219526633
2024-09-04 10:35:00,30.133333333069455,75.3230472420779
2024-09-04 10:40:00,32.64166666660457,76.09594904189474
2024-09-04 10:45:00,30.733333333628245,75.62833149475182
2024-09-04 10:50:00,31.2083333331005,75.26848770940646
2024-09-04 10:55:00,31.33333333341094,75.57143013739037
2024-09-04 11:00:00,30.449999999642998,74.40370666004976
2024-09-04 11:05:00,32.11666666669771,77.36133159141437
2024-09-04 11:10:00,31.50000000023283,72.96308586723748
2024-09-04 11:15:00,30.283333333597206,71.9277003979109
2024-09-04 11:20:00,30.541666666589062,73.55407273209227
2024-09-04 11:25:00,31.59999999993792,73.82786691659417
2024-09-04 11:30:00,31.683333332960807,73.73289845150579
2024-09-04 11:35:00,32.9916666665425,74.36857928969967
2024-09-04 11:40:00,31.30000000004656,73.56902054926253
2024-09-04 11:45:00,32.1333333333799,73.00130245313609
2024-09-04 11:50:00,31.92499999965852,73.41754933527056
2024-09-04 11:55:00,31.583333333255727,72.8914359969347
2024-09-04 12:00:00,32.23333333308498,73.51500910322066
2024-09-04 12:05:00,30.574999999953434,73.95168466882114
2024-09-04 12:10:00,31.025000000372536,73.34286007547651
2024-09-04 12:15:00,32.20833333325572,73.71849872096512
2024-09-04 12:20:00,31.15833333344198,75.20301627020073
2024-09-04 12:25:00,30.899999999674034,73.68127865621116
2024-09-04 12:30:00,32.816666666961595,74.51417102893798
2024-09-04 12:35:00,31.374999999922395,75.05328896821197
2024-09-04 12:40:00,32.8916666668374,74.86843429587312
2024-09-04 12:45:00,32.358333333395414,74.89210167305936
2024-09-04 12:50:00,25.625000000388056,74.02582584198562
2024-09-04 12:55:00,31.050000000201795,74.49429043210154
2024-09-04 13:00:00,31.808333333271243,75.78792435607295
2024-09-04 13:05:00,30.133333333457514,77.12988955556153
2024-09-04 13:10:00,30.374999999767173,72.81978612663194
2024-09-04 13:15:00,32.65000000013969,74.54307014213381
2024-09-04 13:20:00,31.308333333581682,73.57699271842
2024-09-04 13:25:00,30.591666666635618,74.2242332018922
2024-09-04 13:30:00,32.208333333643765,74.76021209956043
2024-09-04 13:35:00,32.18333333381451,74.19897139087446
2024-09-04 13:40:00,31.766666666371755,74.68582179610979
2024-09-04 13:45:00,31.2916666668995,73.8758494097107
2024-09-04 13:50:00,32.24166666662009,72.86139088442248
2024-09-04 13:55:00,30.35833333347304,73.67813961460541
2024-09-04 14:00:00,32.48333333370586,73.99528246890107
2024-09-04 14:05:00,31.66666666627862,74.91731365801985
2024-09-04 14:10:00,29.991666666464887,74.59867602200717
2024-09-04 14:15:00,32.72500000001553,74.51063337887435
2024-09-04 14:20:00,31.058333333348862,75.03704567355362
2024-09-04 14:25:00,30.941666666573543,75.77541801570716
2024-09-04 14:30:00,30.566666666418318,74.8719221198795
2024-09-04 14:35:00,32.97500000024836,74.81741241326529
2024-09-04 14:40:00,31.849999999782685,74.68372910170594
2024-09-04 14:45:00,30.791666666433837,74.27256447740936
2024-09-04 14:50:00,30.274999999674034,74.8985790604998
2024-09-04 14:55:00,33.008333333612725,74.97057771320321
2024-09-04 15:00:00,32.14166666691503,75.2455178970215
2024-09-04 15:05:00,33.29166666643384,78.67599211153862
2024-09-04 15:10:00,33.058333333271236,73.5867586256379
2024-09-04 15:15:00,32.516666666682184,73.49722120078806
2024-09-04 15:20:00,33.98333333355063,73.70997846517807
2024-09-04 15:25:00,33.48333333347304,74.10564718567481
2024-09-04 15:30:00,30.691666666728757,73.88446931761221
2024-09-04 15:35:00,33.583333333566166,74.8354992720413
2024-09-04 15:40:00,26.758333333612725,73.47225834611372
2024-09-04 15:45:00,30.866666666309662,73.68661004433523
2024-09-04 15:50:00,31.833333333100498,74.71053552049793
2024-09-04 15:55:00,31.258333333535116,74.32592818470718
2024-09-04 16:00:00,30.63333333314706,74.72443699046629
2024-09-04 16:05:00,31.89166666707024,75.01452429568377
2024-09-04 16:10:00,30.37500000015523,74.55846639381917
2024-09-04 16:15:00,30.50000000007761,75.61457950295518
2024-09-04 16:20:00,33.06666666680636,75.89255907626476
2024-09-04 16:25:00,31.74999999968956,75.14212882826055
2024-09-04 16:30:00,31.06666666688398,76.06759801532849
2024-09-04 16:35:00,32.858333333473034,75.62708584332097
2024-09-04 16:40:00,30.45000000003104,74.4304134267273
2024-09-04 16:45:00,31.099999999860305,75.69320502127074
2024-09-04 16:50:00,30.82499999979822,74.99349769953095
2024-09-04 16:55:00,30.90000000006209,75.94457748001726
2024-09-04 17:00:00,30.641666666682188,76.93825853943882
2024-09-04 17:05:00,30.708333333798986,77.86811241954337
2024-09-04 17:10:00,32.59166666655802,73.07848301579187
2024-09-04 17:15:00,28.249999999922395,74.87212142410844
2024-09-04 17:20:00,29.741666666620105,74.3706719841035
2024-09-04 17:25:00,33.12500000000001,75.11696666935728
2024-09-04 17:30:00,30.93333333342647,74.95742363409337
2024-09-04 17:35:00,30.55833333365929,74.13619055875938
2024-09-04 17:40:00,31.641666666449364,74.12243856696273
2024-09-04 17:45:00,31.758333333612732,72.77549076175073
2024-09-04 17:50:00,29.699999999720596,73.93977624114217
2024-09-04 17:55:00,33.10000000017075,74.44172394171946
2024-09-04 18:00:00,30.966666666402798,75.02568533250422
2024-09-04 18:05:00,30.983333333473027,75.74397777359239
2024-09-04 18:10:00,33.300000000357,75.86326135461105
2024-09-04 18:15:00,34.44166666672876,75.96660059731477
2024-09-04 18:20:00,27.77500000006209,76.37622061383709
2024-09-04 18:25:00,32.908333333131544,75.52613825136449
2024-09-04 18:30:00,33.63333333322467,76.27940858463104
2024-09-04 18:35:00,33.266666667380676,74.93634721188332
2024-09-04 18:40:00,30.741666666775313,74.95697519957827
2024-09-04 18:45:00,32.57500000026388,76.18548646674459
2024-09-04 18:50:00,31.2750000002173,75.9086528927514
2024-09-04 18:55:00,32.72500000001553,76.00755761636128
2024-09-04 19:00:00,32.141666666526966,76.02838490828518
2024-09-04 19:05:00,31.03333333313154,73.88073236331965
2024-09-04 19:10:00,32.38333333322467,74.42508203860324
2024-09-04 19:15:00,30.991666666620098,74.47680148601232
2024-09-04 19:20:00,30.624999999611944,74.11561239712165
2024-09-04 19:25:00,32.64166666699262,74.81731276115082
2024-09-04 19:30:00,30.741666666775323,74.90286410142193
2024-09-04 19:35:00,31.758333333224687,73.89224218254076
2024-09-04 19:40:00,26.366666666775316,74.47366244440657
2024-09-04 19:45:00,29.93333333327124,74.2436155381563
2024-09-04 19:50:00,31.64999999998448,75.45578385854981
2024-09-04 19:55:00,30.33333333325572,74.18536887724953
2024-09-04 20:00:00,31.82499999995343,74.89927662530107
2024-09-04 20:05:00,32.541666666511446,76.326842991118
2024-09-04 20:10:00,32.27499999959642,76.32475029671417
2024-09-04 20:15:00,31.95833333341095,76.68444460388783
2024-09-04 20:20:00,32.04166666682189,75.64497339786804
2024-09-04 20:25:00,31.274999999829255,75.66051912772511
2024-09-04 20:30:00,31.175000000124175,75.3416821874835
2024-09-04 20:35:00,30.316666666961577,74.68014162558508
2024-09-04 20:40:00,32.091666666868456,75.91627627950824
2024-09-04 20:45:00,25.658333333364382,75.83730197879204
2024-09-04 20:50:00,30.68333333319364,75.87198091462703
2024-09-04 20:55:00,31.274999999829255,75.68916911063477
2024-09-04 21:00:00,32.79166666713233,76.69944224711533
2024-09-04 21:05:00,31.81666666680636,79.30394991086118
2024-09-04 21:10:00,31.84166666702368,75.10735024031108
2024-09-04 21:15:00,32.30833333334886,73.9409720665158
2024-09-04 21:20:00,33.81666666672876,75.05144540409431
2024-09-04 21:25:00,34.400000000217304,75.10859589174193
2024-09-04 21:30:00,31.96666666655801,74.13718707990405
2024-09-04 21:35:00,31.741666666930545,75.00779777795715
2024-09-04 21:40:00,31.633333333302293,74.68487510102233
2024-09-04 21:45:00,32.99166666731858,75.08338390678142
2024-09-04 21:50:00,32.38333333361273,75.03056828611318
2024-09-04 21:55:00,32.26666666683741,74.84297318062643
2024-09-04 22:00:00,33.24166666638727,76.72101692989773
2024-09-04 22:05:00,25.55000000012417,75.99026797450101
2024-09-04 22:10:00,31.849999999782685,76.41199572293125
2024-09-04 22:15:00,32.716666666868456,77.00268363144264
2024-09-04 22:20:00,30.468984366846286,76.38374434847945
2024-09-04 22:25:00,31.92499999965852,76.01832004472386
2024-09-04 22:30:00,30.941666666573543,76.70502276552556
2024-09-04 22:35:00,31.5500000002794,75.3170681152098
2024-09-04 22:40:00,31.16666666658906,76.47373020784441
2024-09-04 22:45:00,33.20833333341094,76.00895274596384
2024-09-04 22:50:00,30.45833333317811,76.4053688573191
2024-09-04 22:55:00,31.583333333255727,77.52750149229041
2024-09-04 23:00:00,32.25833333330229,78.10369001814665
2024-09-04 23:05:00,32.091666666868456,79.81710847431616
2024-09-04 23:10:00,30.916666666356218,75.30286768889806
2024-09-04 23:15:00,32.668911036454006,75.25378902252238
2024-09-04 23:20:00,30.35000000032596,75.5226504273581
2024-09-04 23:25:00,30.498841647050345,75.20700235477946
2024-09-04 23:30:00,30.233333333162594,75.24676354845235
2024-09-04 23:35:00,32.95000000003105,74.80032207563396
2024-09-04 23:40:00,29.741666666620105,75.13022040058158
2024-09-04 23:45:00,31.39999999975165,75.6501553078204
2024-09-04 23:50:00,32.11666666708577,76.35937940649194
2024-09-04 23:55:00,32.52500000021731,75.99136414776017
2024-09-05 00:00:00,30.00833333353512,76.9334254118871
2024-09-05 00:05:00,33.03333333344198,77.28803746122287
2024-09-05 00:10:00,30.741666666775313,76.83531790519297
2024-09-05 00:15:00,31.374999999922395,77.10771696009232
2024-09-05 00:20:00,34.099999999937914,76.96277295959804
2024-09-05 00:25:00,33.224999999705084,77.06516550721432
2024-09-05 00:30:00,32.533333333364375,75.8739739569164
2024-09-05 00:35:00,32.58333333341095,76.45086004757393
2024-09-05 00:40:00,33.13333333314708,78.63902117707084
2024-09-05 00:45:00,26.06666666649593,76.87707214115522
2024-09-05 00:50:00,30.491666666542482,77.27418581731176
2024-09-05 00:55:00,32.94166666649592,79.3587585738188
2024-09-05 01:00:00,30.649999999441203,78.14205608221698
2024-09-05 01:05:00,33.24166666677533,79.626872587796
2024-09-05 01:10:00,32.316666666883975,76.02953090760155
2024-09-05 01:15:00,32.26666666683741,75.43186735107739
2024-09-05 01:20:00,30.866666666309662,75.06400157051732
2024-09-05 01:25:00,31.083333333566166,74.74441723941719
2024-09-05 01:30:00,31.400000000139695,75.54915788980668
2024-09-05 01:35:00,30.866666666697707,75.49270496696035
2024-09-05 01:40:00,30.03333333297633,74.94486746767036
2024-09-05 01:45:00,31.39999999975165,75.98269441380143
2024-09-05 01:50:00,30.691666666340712,76.07238131682297
2024-09-05 01:55:00,30.72500000009313,76.63975063054875
2024-09-05 02:00:00,31.633333332914237,77.28300502944222
2024-09-05 02:05:00,25.424999999813735,76.84757511527258
2024-09-05 02:10:00,30.591666666635618,76.41533406876594
2024-09-05 02:15:00,33.641666666759804,77.6881905268707
2024-09-05 02:20:00,29.73333333308499,76.37158679051431
2024-09-05 02:25:00,31.516666666915015,76.59017370360073
2024-09-05 02:30:00,32.40833333344199,77.24598426891721
2024-09-05 02:35:00,30.349999999937914,76.91528872705385
2024-09-05 02:40:00,30.858333332774546,77.08544471250863
2024-09-05 02:45:00,32.1333333333799,77.79616359289719
2024-09-05 02:50:00,31.41666666682188,77.88729545157854
2024-09-05 02:55:00,30.70833333341094,77.43806371955503
2024-09-05 03:00:00,32.78333333282111,78.43189425714829
2024-09-05 03:05:00,32.23333333269694,79.12681827739362
2024-09-05 03:10:00,31.324999999875814,75.11283110660683
2024-09-05 03:15:00,33.50833333330229,76.191316115441
2024-09-05 03:20:00,32.20833333325572,74.38556997521653
2024-09-05 03:25:00,31.2916666668995,74.73420289768417
2024-09-05 03:30:00,32.19166666657354,74.9039602746811
2024-09-05 03:35:00,34.32499999995344,76.08952148051154
2024-09-05 03:40:00,27.966666666713238,75.25483536972429
2024-09-05 03:45:00,31.883333333535123,75.50775243624507
2024-09-05 03:50:00,34.70833333325572,76.93536862811924
2024-09-05 03:55:00,35.21666666686845,76.13102658618762
2024-09-05 04:00:00,30.28333333320916,76.21498349262724
2024-09-05 04:05:00,33.90833333328677,77.61659048262516
2024-09-05 04:10:00,32.83333333325573,77.31514283635828
2024-09-05 04:15:00,31.56666666657353,75.22334530155229
2024-09-05 04:20:00,31.933333333193637,76.30481987382049
2024-09-05 04:25:00,31.416666666433834,76.4091556376689
2024-09-05 04:30:00,30.6916666663407,76.23800313106943
2024-09-05 04:35:00,30.51666666637174,75.95494129992197
2024-09-05 04:40:00,31.666666666666664,77.11603791165042
2024-09-05 04:45:00,30.01666666668219,78.43558138538363
2024-09-05 04:50:00,32.32500000003105,77.82491322792133
2024-09-05 04:55:00,33.35000000040358,78.18655075132712
2024-09-05 05:00:00,26.408333332898714,78.09028680875065
2024-09-05 05:05:00,32.04660233008546,79.09443134019139
2024-09-05 05:10:00,31.908333333364382,76.47188664372675
2024-09-05 05:15:00,30.608333333317805,74.7949906875099
2024-09-05 05:20:00,31.016666666837402,74.27186691260809
2024-09-05 05:25:00,31.96666666655801,75.12294579622538
2024-09-05 05:30:00,29.849999999860298,74.85881786682691
2024-09-05 05:35:00,31.700000000031036,75.13241274709988
2024-09-05 05:40:00,31.54166666713232,76.06002445462889
2024-09-05 05:45:00,31.733333333395418,75.93281853050999
2024-09-05 05:50:00,30.433333333348855,76.47617168464889
2024-09-05 05:55:00,31.983333332852148,76.32141195087948
2024-09-05 06:00:00,31.866666666464884,76.80108740387308
2024-09-05 06:05:00,33.20833333341094,77.42112286009541
2024-09-05 06:10:00,32.07500000018626,76.97139286749956
2024-09-05 06:15:00,33.18333333319363,76.01423430803067
2024-09-05 06:20:00,26.158333333441995,75.96490651136881
2024-09-05 06:25:00,32.79999999989134,76.4801079431704
2024-09-05 06:30:00,36.133333333224684,76.15215283445491
2024-09-05 06:35:00,25.124999999922395,78.4165976575774
2024-09-05 06:40:00,30.858333333550636,78.22367116396659
2024-09-05 06:45:00,33.008333333224684,80.39464230371772
2024-09-05 06:50:00,24.52499999975165,79.16777529644013
2024-09-05 06:55:00,32.5416666668995,79.37819073614013
2024-09-05 07:00:00,33.699999999953434,80.4136758575812
2024-09-05 07:05:00,30.074999999875818,74.6982284843611
2024-09-05 07:10:00,30.874999999844775,74.75747166641256
2024-09-05 07:15:00,31.566666666961584,75.81752103407007
2024-09-05 07:20:00,30.37500000015523,74.97257075549257
2024-09-05 07:25:00,30.624999999999993,75.59873481675471
2024-09-05 07:30:00,31.408333333286762,75.2898132619027
2024-09-05 07:35:00,31.872729091357765,75.72614004510254
2024-09-05 07:40:00,31.633333333302293,77.19097630173066
2024-09-05 07:45:00,31.42499999996895,77.45022127752017
2024-09-05 07:50:00,29.616666666309655,77.76073726620368
2024-09-05 07:55:00,31.875000000388056,77.84025965354945
2024-09-05 08:00:00,30.324999999720603,77.09127436120504
2024-09-05 08:05:00,32.19166666657354,77.63896238232331
2024-09-05 08:10:00,30.741666666387268,76.56959554196301
2024-09-05 08:15:00,30.775000000139705,76.14652248998746
2024-09-05 08:20:00,30.72500000009313,76.83063425581295
2024-09-05 08:25:00,31.5500000002794,77.0281447466893
2024-09-05 08:30:00,32.100000000403575,77.27697607651687
2024-09-05 08:35:00,32.0916666664804,78.39861045091585
2024-09-05 08:40:00,25.766666666992634,78.62452179441568
2024-09-05 08:45:00,30.775000000139705,78.6810743693765
2024-09-05 08:50:00,34.45833333341095,79.17500007473909
2024-09-05 08:55:00,27.266666666837413,78.38744941409539
2024-09-05 09:00:00,31.750000000077616,79.29946556571011
2024-09-05 09:05:00,35.09166666694606,79.70644480119901
2024-09-05 09:10:00,27.0250000001397,75.21676826199737
2024-09-05 09:15:00,33.0166666667598,75.34362540371563
2024-09-05 09:20:00,32.933333333348855,76.47567342407655
2024-09-05 09:25:00,32.48333333331781,75.73446099666066
2024-09-05 09:30:00,30.374999999767173,76.24383277976584
2024-09-05 09:35:00,31.79999999973613,77.56487103521606
2024-09-05 09:40:00,31.783333333441988,76.78409671835622
2024-09-05 09:45:00,30.825000000186265,77.3444903840692
2024-09-05 09:50:00,33.199999999875814,77.89232788335919
2024-09-05 09:55:00,30.216666666868452,77.69267487202177
2024-09-05 10:00:00,31.875000000000007,76.91185072910469
2024-09-05 10:05:00,31.175000000124186,76.83496912279233
2024-09-05 10:10:00,31.333333333022896,76.75320456287102
2024-09-05 10:15:00,30.408333333131555,77.09630679298569
2024-09-05 10:20:00,31.25833333314707,77.47667891391153
2024-09-05 10:25:00,30.67500000004657,77.74484275394597
2024-09-05 10:30:00,30.983333333473027,77.17712465781955
2024-09-05 10:35:00,31.64999999998448,78.3265619721552
2024-09-05 10:40:00,30.891666666526962,78.17299806375941
2024-09-05 10:45:00,32.23333333308498,78.7581552799178
2024-09-05 10:50:00,32.299999999813735,78.75511589042652
2024-09-05 10:55:00,31.841666666635625,77.3880383580919
2024-09-05 11:00:00,31.80000000012417,78.25127479967433
2024-09-05 11:05:00,30.716666666558012,79.14709748268794
2024-09-05 11:10:00,31.61666666662011,75.56211266468758
2024-09-05 11:15:00,31.10833333339542,75.5784556114604
2024-09-05 11:20:00,31.233333333317816,75.78996722441956
2024-09-05 11:25:00,31.116666666930538,75.85170170933272
2024-09-05 11:30:00,31.266666666682184,75.90566332931735
2024-09-05 11:35:00,30.50833333322467,77.27956703149306
2024-09-05 11:40:00,33.11666666646489,77.09765209653101
2024-09-05 11:45:00,32.47500000017074,77.75336300973302
2024-09-05 11:50:00,30.499999999689564,77.99860686343973
2024-09-05 11:55:00,33.0166666667598,77.96597079595134
2024-09-05 12:00:00,24.983333333705858,76.70890919798981
2024-09-05 12:05:00,32.11666666669771,76.96984825972531
2024-09-05 12:10:00,32.34166666671323,77.9523682823264
2024-09-05 12:15:00,32.3499999998603,77.68535044160835
2024-09-05 12:20:00,30.658333333364386,77.4723938729894
2024-09-05 12:25:00,34.01666666652696,77.74075701725278
2024-09-05 12:30:00,32.91666666705472,78.2187383843004
2024-09-05 12:35:00,33.841666666946054,79.0849643893169
2024-09-05 12:40:00,31.533333333209157,79.15033617640816
2024-09-05 12:45:00,31.691666666883968,79.60519825289913
2024-09-05 12:50:00,31.358333333240207,78.60633528352521
2024-09-05 12:55:00,34.275000000294916,80.37984396471917
2024-09-05 13:00:00,30.25833333299185,78.64240934896277
2024-09-05 13:05:00,26.19166666641832,80.02966643447724
2024-09-05 13:10:00,31.658333333519593,76.65086184131198
2024-09-05 13:15:00,31.45000000018626,76.37437704971943
2024-09-05 13:20:00,26.258333333147064,76.25175512286607
2024-09-05 13:25:00,32.14999999967404,76.07771270494703
2024-09-05 13:30:00,30.97500000032596,76.90482525503467
2024-09-05 13:35:00,31.849999999782685,78.14614181891018
2024-09-05 13:40:00,31.000000000155215,77.20278507729516
2024-09-05 13:45:00,33.18333333319363,78.74589806983819
2024-09-05 13:50:00,31.441666666651138,78.21574882086635
2024-09-05 13:55:00,31.324999999875825,77.90194431240539
2024-09-05 14:00:00,31.2916666668995,77.97150148830433
2024-09-05 14:05:00,31.08333333317812,77.53029175149553
2024-09-05 14:10:00,30.23333333355065,77.17204239998166
2024-09-05 14:15:00,32.86666666700815,78.45755467662391
2024-09-05 14:20:00,31.199999999565375,78.3546638684353
2024-09-05 14:25:00,30.324999999720603,77.74509188423214
2024-09-05 14:30:00,32.69166666665115,79.06727613899875
2024-09-05 14:35:00,33.058333333271236,79.56459001625326
2024-09-05 14:40:00,31.175000000124175,79.3218872914655
2024-09-05 14:45:00,32.11666666669771,79.34729858065494
2024-09-05 14:50:00,33.25000000031044,80.32084991295388
2024-09-05 14:55:00,26.766666666759797,78.85930217610321
2024-09-05 15:00:00,32.041666666433834,78.75715875877313
2024-09-05 15:05:00,29.93333333327124,80.79893093211598
2024-09-05 15:10:00,30.908333333597206,77.37353897543674
2024-09-05 15:15:00,32.858333333473034,76.7236078848739
2024-09-05 15:20:00,32.59166666694606,77.698255390432
2024-09-05 15:25:00,30.399999999596417,77.66890784272105
2024-09-05 15:30:00,32.45833333310051,77.57080033602692
2024-09-05 15:35:00,33.416666666356235,78.46936345218842
2024-09-05 15:40:00,32.366666666542486,78.24579393337856
2024-09-05 15:45:00,34.008333333379895,78.04330083677881
2024-09-05 15:50:00,33.716666667023674,78.99921374481684
2024-09-05 15:55:00,32.95833333317811,77.60886744375387
2024-09-05 16:00:00,30.591666667023667,76.90751586212532
2024-09-05 16:05:00,31.633333333302293,78.40862548841993
2024-09-05 16:10:00,32.3916666667598,77.98012139620585
2024-09-05 16:15:00,25.633333333147068,78.29691546810086
2024-09-05 16:20:00,31.525000000062086,78.89398111193823
2024-09-05 16:25:00,31.533333333209157,81.42649012298068
2024-09-05 16:30:00,32.458333333488554,80.88144288289581
2024-09-05 16:35:00,30.874999999844775,79.68561750927512
2024-09-05 16:40:00,33.63333333322468,80.63614920313186
2024-09-05 16:45:00,31.233333333705858,80.01770818074104
2024-09-05 16:50:00,32.016666666604586,79.37878864882694
2024-09-05 16:55:00,31.560614646271603,80.15861627059934
2024-09-05 17:00:00,30.799999999968954,79.89329251582724
2024-09-05 17:05:00,31.541666666744273,80.05851572161585
2024-09-05 17:10:00,31.42499999996895,77.36367341610439
2024-09-05 17:15:00,31.066666666495923,76.52096531010243
2024-09-05 17:20:00,30.966666666790843,76.70477363523938
2024-09-05 17:25:00,32.58333333341095,79.27629644909621
2024-09-05 17:30:00,30.825000000186265,78.19935604803631
2024-09-05 17:35:00,27.68333333350408,79.18526424252933
2024-09-05 17:40:00,33.47499999993791,79.25482141842826
2024-09-05 17:45:00,32.16666666635623,79.04335963152634
2024-09-05 17:50:00,29.899999999906868,78.07558812186657
2024-09-05 17:55:00,31.575000000108655,78.03378405984708
2024-09-05 18:00:00,32.449999999565385,78.92656735336938
2024-09-05 18:05:00,31.383333333457507,78.30319355131236
2024-09-05 18:10:00,30.41666666666667,78.37444481315727
2024-09-05 18:15:00,32.79166666635622,79.24166733931844
2024-09-05 18:20:00,31.583333333255716,80.2604109055288
2024-09-05 18:25:00,33.56666666688397,79.92772232137608
2024-09-05 18:30:00,33.94166666703919,80.78233885505699
2024-09-05 18:35:00,33.700000000341475,80.05034424822944
2024-09-05 18:40:00,31.85000000017074,79.784522232885
2024-09-05 18:45:00,34.97499999978268,81.65235164042328
2024-09-05 18:50:00,32.44166666680637,79.95906291137639
2024-09-05 18:55:00,32.20833333325572,80.39713360657943
2024-09-05 19:00:00,30.59999999978269,80.64745971812403
2024-09-05 19:05:00,31.34999999970508,80.50839519238339
2024-09-05 19:10:00,31.208333333488557,76.08668139524919
2024-09-05 19:15:00,30.59999999978269,76.31742586630075
2024-09-05 19:20:00,33.04166666658905,78.35825134455615
2024-09-05 19:25:00,32.383333333224684,79.26687932427893
2024-09-05 19:30:00,31.433333333504077,78.27524113320399
2024-09-05 19:35:00,33.841666666946054,79.23045647644075
2024-09-05 19:40:00,29.50833333306946,78.48157083621079
2024-09-05 19:45:00,33.38333333337991,77.90553178852626
2024-09-05 19:50:00,30.791666666821893,78.64146265387532
2024-09-05 19:55:00,33.54166666705471,78.74325728880478
2024-09-05 20:00:00,25.824999999798216,78.21540003846572
2024-09-05 20:05:00,31.383333333845563,78.86413530365495
2024-09-05 20:10:00,31.708333333178107,79.75123842665256
2024-09-05 20:15:00,31.07500000003105,80.381936659123
2024-09-05 20:20:00,31.79166666658906,79.92841988617737
2024-09-05 20:25:00,33.474999999937914,80.79090893690129
2024-09-05 20:30:00,32.808333333426475,80.57735445559551
2024-09-05 20:35:00,31.04999999981373,80.46649147824942
2024-09-05 20:40:00,34.31666666680636,81.5312743213442
2024-09-05 20:45:00,31.59999999993791,79.72632539803546
2024-09-05 20:50:00,31.04999999942568,79.48397145564833
2024-09-05 20:55:00,32.9916666665425,80.03898390718003
2024-09-05 21:00:00,31.124999999689564,80.3029623584068
2024-09-05 21:05:00,26.225000000170738,81.30830271522116
2024-09-05 21:10:00,32.25000000015522,77.92247264798588
2024-09-05 21:15:00,30.983333333084985,79.5225368239476
2024-09-05 21:20:00,30.26666666691502,79.53853098831978
2024-09-05 21:25:00,32.466666666635625,78.56164131018613
2024-09-05 21:30:00,31.84166666702367,79.49862031647518
2024-09-05 21:35:00,32.26666666644935,79.1369827930694
2024-09-05 21:40:00,31.69166666649592,79.08551247594647
2024-09-05 21:45:00,33.199999999875814,78.30164894353811
2024-09-05 21:50:00,32.64166666660457,79.56269662607835
2024-09-05 21:55:00,31.766666666371755,77.9519198478113
2024-09-05 22:00:00,33.58333333356616,79.08297134702752
2024-09-05 22:05:00,32.950000000031054,78.48431126935867
2024-09-05 22:10:00,32.466666666635625,78.43926851361896
