"Time","{host_name=""docker-Tiramisu"", http_scheme=""http"", icos_agent_id=""staging-nuvla-1"", icos_controller_id=""staging-a"", icos_host_id=""43bd25d2affb4e56a460fb2436683de6"", icos_host_name=""43bd25d2:docker-Tiramisu"", instance=""172.17.0.1:29100"", job=""docker"", net_host_name=""172.17.0.1"", net_host_port=""29100"", receive=""true"", service_instance_id=""172.17.0.1:29100"", service_name=""docker"", tenant_id=""default-tenant""}","{host_name=""nuvlaedge-docker-01"", http_scheme=""http"", icos_agent_id=""nuvla-agent-staging"", icos_controller_id=""staging-a"", icos_host_id=""258974c6ac9c4b1a8dcbfbbe33af1e4e"", icos_host_name=""258974c6:nuvlaedge-docker-01"", instance=""172.17.0.1:29100"", job=""docker"", net_host_name=""172.17.0.1"", net_host_port=""29100"", receive=""true"", service_instance_id=""172.17.0.1:29100"", service_name=""docker"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""ic_002"", icos_controller_id=""staging-a"", icos_host_id=""757213681b524a7d843998f2ccde9c3d"", icos_host_name=""550b0907:nuvla-edge-icos-1"", instance=""10.160.3.152:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""550b0907-8f7a-4811-9ba2-f7ded0cf7b21"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""telagent-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""nuvla-edge-icos-1"", k8s_pod_name=""telagent-prometheus-node-exporter-xg5jh"", k8s_pod_uid=""b5229b6e-a9f9-4b47-b8fb-2b2774e7781b"", net_host_name=""10.160.3.152"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.152:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""nuvla-agent-staging"", icos_controller_id=""staging-a"", icos_host_id=""9fe7ffa655a340b4be55f1febbd42c69"", icos_host_name=""474413ee:john-rasbpi-5-1"", instance=""192.168.40.43:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""474413ee-33f8-45e2-aa90-299d4a69a132"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""telemetry-agent-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""john-rasbpi-5-1"", k8s_pod_name=""telemetry-agent-prometheus-node-exporter-5nxzp"", k8s_pod_uid=""fe64d5a1-e38a-400b-9272-e24911b1f65c"", net_host_name=""192.168.40.43"", net_host_port=""9100"", receive=""true"", service_instance_id=""192.168.40.43:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""ocm-staging-2"", icos_controller_id=""staging-a"", icos_host_id=""44f0d6de3e82478cae6674a2b9e70c6e"", icos_host_name=""6195914e:node1"", instance=""10.160.3.24:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""6195914e-7834-47ac-94f7-5a730d0db714"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""node1"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-dslb5"", k8s_pod_uid=""85ba111f-050d-4e16-ae38-b1ffe3c2d8d6"", net_host_name=""10.160.3.24"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.24:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-nuvla-1"", icos_controller_id=""staging-a"", icos_host_id=""1b48ae5baed44bc995232b48c8f5e77f"", icos_host_name=""e061c07a:ubuntu"", instance=""10.150.0.103:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""e061c07a-6291-4b15-8a2f-7eea754948f7"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""ubuntu"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-std26"", k8s_pod_uid=""17ac704b-8519-4d9c-b0b7-2b49dd07943d"", net_host_name=""10.150.0.103"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.150.0.103:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-nuvla-1"", icos_controller_id=""staging-a"", icos_host_id=""a7aa70cd92014307a4cc8c311f751c4f"", icos_host_name=""359ef9bd:node1"", instance=""10.160.3.31:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""359ef9bd-1d6e-49ca-b0a1-1c29a2522e4b"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""node1"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-2gq8b"", k8s_pod_uid=""da814d2a-db25-44bc-b968-4808ba874ed7"", net_host_name=""10.160.3.31"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.31:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-nuvla-1"", icos_controller_id=""staging-a"", icos_host_id=""c3ad58a889f849318db949f3ff9a341d"", icos_host_name=""359ef9bd:master"", instance=""10.160.3.30:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""359ef9bd-1d6e-49ca-b0a1-1c29a2522e4b"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""master"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-5jhkf"", k8s_pod_uid=""1c532526-e752-4856-898a-f428f5738512"", net_host_name=""10.160.3.30"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.30:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""1aa07dfc582d468bb68997e48bf47e6b"", icos_host_name=""2d5ed16e:k3s-stag-all-in-one"", instance=""10.160.3.166:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""2d5ed16e-f2b5-4d4a-ad1d-a6813c61dc1f"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""telagent-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""k3s-stag-all-in-one"", k8s_pod_name=""telagent-prometheus-node-exporter-nzmsv"", k8s_pod_uid=""9fa52a60-6a52-4a62-9cd7-f998484e4859"", net_host_name=""10.160.3.166"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.166:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""57e17cac94714bf6976f1e071d64d586"", icos_host_name=""93111014:icosedge"", instance=""10.150.0.144:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""93111014-6276-4c1f-83eb-a5f7aa8386c9"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""icosedge"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-z7rhm"", k8s_pod_uid=""55c9ef91-d7f0-46f2-b156-e25364f0ea63"", net_host_name=""10.150.0.144"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.150.0.144:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""a04a67ba78534559840cfc8b9101f218"", icos_host_name=""08c66cd5:master"", instance=""10.160.3.187:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""08c66cd5-ae67-4336-99c8-9016cb2b5546"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""master"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-pjdh4"", k8s_pod_uid=""eeea02d3-1ccb-45cf-bc34-ebd3d0bbd3d2"", net_host_name=""10.160.3.187"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.187:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""a0efe60057aa4379ba741b5bfe244a7c"", icos_host_name=""d8b8c113:raspberrypik3s-133"", instance=""10.150.0.133:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""d8b8c113-ec0d-473c-a322-8bb5df19a594"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""raspberrypik3s-133"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-sx4kh"", k8s_pod_uid=""9c05b6ac-57b4-4546-915b-5525d9c72c28"", net_host_name=""10.150.0.133"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.150.0.133:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","{http_scheme=""http"", icos_agent_id=""staging-ocm-1"", icos_controller_id=""staging-a"", icos_host_id=""d7b51655a3a748b180c145af90429e5a"", icos_host_name=""08c66cd5:node1"", instance=""10.160.3.188:9100"", job=""icos-annotated-services"", k8s_cluster_uid=""08c66cd5-ae67-4336-99c8-9016cb2b5546"", k8s_container_name=""node-exporter"", k8s_daemonset_name=""tlum-leaf-prometheus-node-exporter"", k8s_namespace_name=""icos-system"", k8s_node_name=""node1"", k8s_pod_name=""tlum-leaf-prometheus-node-exporter-8kfdl"", k8s_pod_uid=""762c4f13-70d5-410f-b477-c4bc8c0dc2df"", net_host_name=""10.160.3.188"", net_host_port=""9100"", receive=""true"", service_instance_id=""10.160.3.188:9100"", service_name=""icos-annotated-services"", tenant_id=""default-tenant""}","host_name","http_scheme","icos_agent_id","icos_controller_id","icos_host_id","icos_host_name","instance","job","net_host_name","net_host_port","receive","service_instance_id","service_name","tenant_id","k8s_cluster_uid","k8s_container_name","k8s_daemonset_name","k8s_namespace_name","k8s_node_name","k8s_pod_name","k8s_pod_uid","Value"
1724977440000,0.8416666668684458,13.33333333255723,53.500000000155225,24.127156070187795,47.20833333344975,9.333333333488557,2.8249999999873765,4.945833333331395,4.091666666402793,7.629166666689935,41.247062353117656,15.933333333232437,7.208333333255723,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724977500000,0.8083333331160292,13.141666667846351,44.34166666624757,16.330527544140516,49.20833333317811,9.270833332945273,2.8416666666695733,5.2708333333430275,4.016666666915015,8.51249999987581,41.616666666620105,15.533333333636012,6.975000000287168,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724977560000,0.8666666670857692,13.191666665952651,57.59166666694606,13.0833333331005,49.995000333497366,9.18333333257274,2.8041666666589027,4.758333333326547,4.099999999549864,7.07500000018626,42.616666666775316,15.070833333108279,7.308333333154837,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724977620000,0.7916666664338434,13.283333333674818,44.89166666637174,12.150000000256123,49.99666644423559,9.250000000465663,2.9374999999951523,4.704166666682186,4.120833333193641,7.07083333322468,45.08333333341095,15.879166666612344,7.424999999930149,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724977680000,0.8583333331625864,13.15833333336438,54.150000000372536,13.858333333046179,47.31360197315154,8.979166666977111,2.8083333333537075,4.887499999992251,3.8916666673806777,7.129166666806364,40.98333333308498,18.933333333504077,7.358333333395417,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724977740000,0.8166666666511446,13.133333333147068,54.51666666660457,25.079166666837406,49.565826097086095,8.904166666325185,2.849999999986419,4.862499999993208,4.0791666666821875,7.3791666664571265,42.08333333333333,15.829166666759786,7.008333333263483,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724977800000,0.8250000001862601,13.349999999627471,58.89999999975164,38.691666666612335,49.14576214683004,8.829166666837407,2.8958333333381936,4.837499999994188,4.195833332681409,8.075000000147458,39.31666666680636,16.433333333116018,7.108333333162586,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724977860000,0.7999999999689589,13.591666667101288,57.925000000201784,12.82499999991462,50.01333200014108,8.725000000170747,2.870833333314904,4.7083333333284845,4.195833333457499,7.19583333295305,40.63333333314707,15.35416666670547,7.004166666883971,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724977920000,0.8583333331625864,13.858333333240203,56.209793006666956,11.358333333434235,50.024167069474444,9.11666666662011,2.8458333333886254,4.8374999999941775,4.1041666668995,6.9666666667520305,44.250000000077605,16.254166666573532,7.258333333496325,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724977980000,0.800000000357004,13.924999999968957,54.93183106097328,13.162499999743883,47.22893574459106,8.862499999813744,2.799999999964109,5.104166666666665,4.474999999705065,7.208333333449746,42.96666666671324,16.012499999875818,7.945833333069463,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978040000,0.8666666663096567,8.26666666582847,47.22500000032597,12.341666666907258,49.44924927933685,9.512500000031054,2.745833333319747,5.491666666688011,4.054166666464876,7.583333333410936,40.85000000001552,16.191666667000394,7.0500000001629815,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978100000,0.800000000357004,13.14166666707024,50.93333333342647,13.737499999891345,49.439981332773186,8.825000000263882,2.8124999999999956,4.991666666658912,4.062500000776104,8.604166666627865,41.70000000003105,15.458333333372131,7.008333333457517,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978160000,0.849999999627471,12.99166666654249,51.779018415038955,30.3625000002406,49.98833644359175,8.750000000000002,2.833333333352739,4.866666666663755,4.133333332914235,6.9875000000077625,41.54999999989134,15.52916666648041,7.408333333247952,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978220000,0.7833333336748183,13.208333333799004,47.212267688710185,11.354166666472643,49.62157836813843,8.508333332914242,2.774999999989325,4.687500000024258,4.112500000434616,7.216666666790839,43.26666666660458,17.791666666744277,7.37499999988358,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978280000,0.8333333333333304,13.65833333305394,38.32500000057431,11.741666666736517,46.754783652328854,9.52083333356617,2.8041666666589027,4.883333333321693,4.099999999937909,7.32916666660458,42.40000000029492,16.370833333348855,7.641666666604574,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978340000,0.7999999995809026,13.275000000527747,57.049999999580905,11.900000000023281,49.91666666658905,8.549999999813739,2.8041666666589027,4.904166666674437,3.799999999658521,7.362499999968963,41.4666666664804,15.83333333313931,7.100000000015527,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978400000,0.8750000002328284,13.216666666169964,42.10000000001553,26.129166666651148,49.0207517295669,8.904166667101276,2.7458333333440166,4.883333333321682,4.02916666663562,7.812499999805977,42.95000000003104,15.933333333426457,7.337500000139697,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978460000,0.8250000001862601,13.98333333355064,54.75833333369033,14.808333333348855,50.12998700122226,9.174999999813737,2.8666666666686047,4.862500000017467,4.354166666744286,7.183333333426467,43.75,16.112500000162978,7.541666666705482,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978520000,0.8416666664804007,13.866666666387273,51.08333333317812,48.15416666659682,49.786645331199786,9.149999999984482,2.7791666666598713,4.845833333335269,3.9000000001396917,7.045833333395413,46.13333333322468,15.741666666581299,7.279166666752035,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978580000,0.8500000000155161,13.550000000589835,50.98333333308498,11.97083333332557,50.05499450040251,9.92083333355065,2.7541666666850984,4.829166666628836,3.8708333329608102,7.091666666480401,45.29999999989135,16.337499999984484,8.254166666495921,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978640000,0.8750000002328284,13.624999999689557,50.960785293991016,11.662500000093123,47.31973197342241,9.499999999922393,2.774999999989336,4.875000000004848,3.9958333336592933,7.40416666686845,42.68333333350408,15.929166666852934,7.195833333341084,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978700000,0.8416666664804007,13.383333332991853,56.84784239229036,9.308333333271246,49.41096095848228,8.87916666649593,2.783333333330429,4.945833333355642,4.108333333084979,8.520833333216915,42.31666666649593,15.949999999914633,6.999999999922379,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978760000,0.8749999998447722,13.516666667225463,43.619485692257875,10.300000000085364,50.489191126098795,9.324999999953432,2.75416666666084,5.449999999982547,4.212500000139707,7.141666666915025,42.41666666697711,15.89583333329453,7.241666666620105,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978820000,0.7916666668218886,13.716666666635625,54.664399886738614,30.970833333170354,52.566666666534736,9.11250000043462,2.8166666666948004,5.2875000000009775,3.8958333335661677,7.287499999899105,45.69999999987583,18.299999999968954,7.412500000209543,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978880000,0.8333333333333304,13.458333332867678,50.34166666679084,11.479166666589059,47.1411901984285,9.166666666278623,2.891666666643389,4.73750000002231,4.1666666666666625,7.104166666395029,42.89999999998447,15.049999999852549,7.8916666664493595,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724978940000,0.7916666668218886,13.433333333426468,47.691666666651145,11.333333333410945,49.34166666663562,8.937499999689557,2.7833333333304178,4.958333333318787,3.9999999998447833,7.158333333403178,41.03333333351959,15.883333333573923,7.241666666814128,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979000000,0.8249999997982149,13.325000000186261,49.1166666666201,13.1041666669383,49.33333333348855,9.158333333519597,2.787500000000964,4.96666666665988,3.8916666666045763,8.220833333519595,41.89999999982926,15.08333333321692,7.174999999891341,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979060000,0.8333333333333304,8.2333333332402,45.4916666665425,46.69999999983702,49.69166666657353,9.02500000006209,2.8291666666821924,4.979166666695778,4.083333333643779,7.179166666658898,42.700000000186265,15.70833333341094,6.904166666790834,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979120000,0.8083333335040743,13.212672700163985,48.52843143788862,10.979166666705463,50.3990403040667,9.104166666511448,3.0833333333430413,5.391666666667638,4.079166665906087,7.1583333334031884,46.46666666648041,15.412500000093132,7.233333333279013,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979180000,0.8083333331160292,13.137323532470768,38.487565837675945,11.291666666705469,48.341390231526745,9.800000000589847,2.7916666666715217,5.112499999959253,3.9500000005743163,7.070833333418691,45.06666666672875,16.695833333263487,7.98749999996895,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979240000,0.8166666666511446,13.249999999534335,41.86666666685292,11.987500000007767,49.92999533296011,9.062499999223894,2.762499999953427,5.025000000023283,3.8958333331781114,7.1416666665269695,42.71666666648041,15.79999999996895,6.895833333449753,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979300000,0.7750000001397028,13.075000000341486,37.224999999937914,12.008333333263476,49.370780898408206,9.662500000170738,2.820833333365347,4.96666666665988,4.0666666669615825,8.641666666759807,43.26666666660458,15.312499999999996,7.449999999759416,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979360000,0.8500000000155161,13.575000000031046,53.568988217085064,10.966666666596826,50.05833333338766,8.658333333053946,2.7999999999883673,4.82083333333625,4.220833333286766,7.091666666480401,43.950000000186265,15.775000000139705,7.350000000054324,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979420000,0.8083333331160292,13.341666667256513,47.230694868604516,11.516666666720987,49.93501299733069,8.683333333659293,2.8416666666938317,5.7291666666666625,4.025000000062084,7.166666666550247,43.71666666663562,18.316666666651148,6.975000000287157,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979480000,0.8416666668684569,13.141666666294139,47.0684310518947,19.504166666689947,47.63643030982958,9.341666666247583,2.8249999999873876,4.8416666666647235,4.024999999674039,7.187500000000002,43.29999999996895,15.854166666589053,7.179166666464887,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979540000,0.7833333332867731,13.358333332774542,44.71482382758509,11.929166666620095,49.64496449651173,9.24583333389213,2.7791666666598713,4.845833333359528,4.158333333519604,7.154166666829653,42.98333333339542,15.34166666659682,7.0000000001164135,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979600000,0.8333333333333304,13.3416666664804,53.74166666646488,11.295833333279004,49.983333333317816,8.804166666620095,2.8125000000000067,5.066666666607489,4.154166666558012,8.054166666697714,42.33333333317811,15.583333333294537,7.07083333322468,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979660000,0.7999999999689589,13.241666667163376,72.57500000026388,8.091666666635621,49.86666666673651,9.216666666713236,2.79583333331781,4.945833333379901,4.037500000170735,7.154166666441608,42.86666666700815,16.162500000015523,7.004166666689948,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979720000,0.8333333333333304,13.500000000155222,73.26666666660458,25.945833333341096,47.75435380369447,8.77916666679084,2.8916666666918833,5.062499999985448,4.066666666573537,6.929166667008147,45.92027198155745,16.629166666728757,7.425000000124182,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979780000,0.7916666668218886,13.275000000527747,56.17500000012418,38.233333333240196,49.8574976250225,9.645833333100507,2.8249999999631292,4.633333333355649,4.229166666433837,7.1833333332324445,45.42969531303639,15.641666666682186,7.704166666371748,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979840000,0.8166666666511446,13.216666666169964,44.29166666658906,11.916666666705478,50.10500700037356,8.737500000667442,2.9333333333731115,4.899999999979632,3.9083333336748183,7.370833333504079,43.13333333353512,16.395833333372146,7.000000000116424,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979900000,0.7916666668218886,13.258333333457506,59.200000000031054,12.129166666806357,49.875000000077605,9.141666666449355,2.79583333331781,5.137500000006801,4.12083333319363,8.57083333306946,42.23333333308498,15.737499999813732,6.87083333323244,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724979960000,0.8249999997982149,13.16666666651145,38.220785281260646,11.40833333328677,50.23333333335661,8.833333333022896,2.8124999999999956,5.624999999975744,4.145833333798999,7.179166666658898,42.51666666668219,15.716666666752033,7.066666666845178,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1724980020000,0.7916666664338434,8.216666666946072,50.43002866820535,11.095833333480797,48.20517948192763,8.908333333286766,2.808333333329449,4.833333333347878,4.062499999611946,7.06666666703919,43.66666666697711,18.500000000155225,7.054166666736517,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
